date,net_pnl
2020-08-26,0.0038987731979733204
2020-08-27,0.0044196226093614005
2020-08-28,-0.0005264208191839144
2020-08-31,0.00879495950432695
2020-09-01,0.016229458814095588
2020-09-02,-0.0260334199851393
2020-09-03,0.0
2020-09-04,0.0
2020-09-08,0.008229004788164934
2020-09-09,0.004331721694950154
2020-09-10,0.004100654752319467
2020-09-11,0.0049317276874107745
2020-09-14,0.003243913488358479
2020-09-15,0.0019431526909391475
2020-09-16,-0.011690619163254224
2020-09-17,0.0023821311316724715
2020-09-18,-0.00705392658815578
2020-09-21,0.003810959782149226
2020-09-22,-0.0003843279321286406
2020-09-23,-0.0033993289376207715
2020-09-24,0.0003616914490140523
2020-09-25,0.00842419502472842
2020-09-28,0.0002829168608765477
2020-09-29,-0.00035904613971417634
2020-09-30,0.006154833295025642
2020-10-01,-0.01650460069577778
2020-10-02,0.00731989863124563
2020-10-05,-0.003084507740318183
2020-10-06,0.011679309817047458
2020-10-07,0.011504037452135619
2020-10-08,0.0018937431638720765
2020-10-09,0.015040664584315175
2020-10-12,0.0061891006943688084
2020-10-13,0.0034019321506853057
2020-10-14,-0.01699677470100837
2020-10-15,0.005033331880947145
2020-10-16,0.007025043533241339
2020-10-19,0.003226118161223429
2020-10-20,0.0029569954827618813
2020-10-21,0.0015064541866928632
2020-10-22,0.0032424350994974876
2020-10-23,-0.009539446410327296
2020-10-26,0.0040033778622367835
2020-10-27,-0.017078896343367896
2020-10-28,0.002841314590786688
2020-10-29,-0.008198232747923775
2020-10-30,0.008074498840189969
2020-11-02,0.008687494726162993
2020-11-03,0.02996849589985236
2020-11-04,0.0202808002748077
2020-11-05,-0.0034538198944509377
2020-11-06,0.010251987114455444
2020-11-09,-0.011293179259987794
2020-11-10,0.013581035111258946
2020-11-11,0.000838894284652803
2020-11-12,0.0074359502092875675
2020-11-13,0.003764925807934527
2020-11-16,0.008198815856447984
2020-11-17,0.00145508183478315
2020-11-18,-0.0023725096236544905
2020-11-19,-0.0013758142272701623
2020-11-20,0.00924288560478831
2020-11-23,0.004791648761183498
2020-11-24,0.0007864936468644503
2020-11-25,0.0072088675677269495
2020-11-27,0.00024974119943372875
2020-11-30,0.012003162956110536
2020-12-01,-0.004849518451139369
2020-12-02,0.0065738385609215855
2020-12-03,0.0030347192161797303
2020-12-04,0.004180195559893054
2020-12-07,-0.002904483901762984
2020-12-08,-0.0012161079303953874
2020-12-09,-0.012785594526186427
2020-12-10,-0.006779590366631272
2020-12-11,0.0034381374361953216
2020-12-14,0.009957026285087447
2020-12-15,0.0011944407894664468
2020-12-16,0.005429859453456082
2020-12-17,0.003954242573812026
2020-12-18,-0.015448982120783019
2020-12-21,0.001643684405069069
2020-12-22,-0.0007112545281237096
2020-12-23,0.0024102726353262536
2020-12-24,0.010398141556295598
2020-12-28,0.0039761837943933865
2020-12-29,0.005607086620775434
2020-12-30,0.0018892986561429733
2020-12-31,0.007952690938961636
2021-01-04,0.000903033783976872
2021-01-05,-0.012257731776165171
2021-01-06,0.015480098227207908
2021-01-07,0.01208106913331335
2021-01-08,-0.011088330703786087
2021-01-11,0.004792979364887657
2021-01-12,-0.0023116475419449893
2021-01-13,-7.595448051457245e-05
2021-01-14,-0.0007392598865318689
2021-01-15,0.009878347886110797
2021-01-19,0.013101178505046789
2021-01-20,0.006469054311565763
2021-01-21,-0.003675546848191959
2021-01-22,0.013105999908702785
2021-01-25,-0.0003403292981652159
2021-01-26,-0.01008841681373495
2021-01-27,0.008931437015259086
2021-01-28,-0.004797324887823709
2021-01-29,0.01330795733393311
2021-02-01,0.007650150964789497
2021-02-02,0.0014107578592218388
2021-02-03,0.0011886470180484327
2021-02-04,0.0023718722554523595
2021-02-05,0.005768642055913992
2021-02-08,-0.0029893491966476917
2021-02-09,0.005592568272773611
2021-02-10,0.008173472763939635
2021-02-11,-0.004537330019315407
2021-02-12,0.005276642134898248
2021-02-16,-0.01120107435908401
2021-02-17,-0.010132034559003095
2021-02-18,0.00733010298443571
2021-02-19,-0.01619360365085436
2021-02-22,-0.02291404706797874
2021-02-23,-0.00528815747375021
2021-02-24,-0.010900893269896017
2021-02-25,0.01138735410390805
2021-02-26,0.018752904318798124
2021-03-01,-0.00022627479634457069
2021-03-02,-0.002309288247182728
2021-03-03,-0.002439119888369208
2021-03-04,0.0144292505388382
2021-03-05,-0.002125638085214698
2021-03-08,0.023293529914565295
2021-03-09,0.011170008235704404
2021-03-10,0.01706361637515502
2021-03-11,-0.00887519933630217
2021-03-12,0.0009010750377358302
2021-03-15,0.00860462534410332
2021-03-16,-0.008242044823680015
2021-03-17,-0.012446669541291748
2021-03-18,0.0007955928848805962
2021-03-19,0.00023889434066683322
2021-03-22,0.00017356114724275792
2021-03-23,0.000820401793336494
2021-03-24,-0.0012682895048649787
2021-03-25,-0.0006958568857724477
2021-03-26,0.0006921933134715521
2021-03-29,-0.005491952505113764
2021-03-30,0.006147984659163544
2021-03-31,0.010829661522706603
2021-04-01,0.011057932577225392
2021-04-05,-0.0011463799627298662
2021-04-06,-0.0005330150584776591
2021-04-07,0.009706726038377085
2021-04-08,-0.006467625192120722
2021-04-09,-0.003927918425126665
2021-04-12,0.005930085324291934
2021-04-13,-0.00025526857709411377
2021-04-14,0.010955530458757107
2021-04-15,-0.0013788133652039788
2021-04-16,-0.008077926616742935
2021-04-19,-0.0003295318820363043
2021-04-20,-0.005270794208571239
2021-04-21,-0.003814415322447495
2021-04-22,0.0
2021-04-23,0.0
2021-04-26,0.003153451332666715
2021-04-27,-0.0036815809870744285
2021-04-28,0.007431445717773763
2021-04-29,-0.010331803975291938
2021-04-30,0.004135630899871679
2021-05-03,-0.00931741040088786
2021-05-04,0.009454184578300717
2021-05-05,0.0001354861432536605
2021-05-06,0.010481569354341061
2021-05-07,-0.009552220628228391
2021-05-10,-0.02689277879188197
2021-05-11,-0.021215560852048256
2021-05-12,0.013884238881055059
2021-05-13,0.012232409807710993
2021-05-14,-0.010144289420300878
2021-05-17,0.005978897251621268
2021-05-18,-0.017346873835828797
2021-05-19,0.005047845997929483
2021-05-20,0.007490268335721444
2021-05-21,0.0073887892885602866
2021-05-24,0.0058512506184456034
2021-05-25,0.0010327354015097704
2021-05-26,-0.00013676950247332807
2021-05-27,0.001819652024555878
2021-05-28,0.006344013748978306
2021-06-01,0.0014251817707285565
2021-06-02,-0.007002874302873559
2021-06-03,0.005190043804817904
2021-06-04,-0.002887059322599419
2021-06-07,0.0026424112267487915
2021-06-08,0.0028505030281020635
2021-06-09,0.0012093520981232442
2021-06-10,0.0017841207788307784
2021-06-11,0.0016273107820403037
2021-06-14,-0.0018224200889609074
2021-06-15,0.0015224243979531085
2021-06-16,-0.002957775808923498
2021-06-17,-0.006956075561251382
2021-06-18,-0.0018900686971460435
2021-06-21,-9.755897703818108e-05
2021-06-22,0.00355231672836156
2021-06-23,0.008456307756824929
2021-06-24,0.0025433881135343895
2021-06-25,0.0053247043309903
2021-06-28,-0.000847962714999866
2021-06-29,0.0003447165857785269
2021-06-30,-0.0002849487776922728
2021-07-01,0.004885006434622542
2021-07-02,0.00403102113987132
2021-07-06,0.006369955530528604
2021-07-07,-0.019967275164280977
2021-07-08,-0.0006180726396172213
2021-07-09,0.0043478904471640194
2021-07-12,-0.0018380941355507783
2021-07-13,0.007483917284376337
2021-07-14,0.0018329688886183587
2021-07-15,0.0029363400349320615
2021-07-16,-0.01115619636778535
2021-07-19,0.004412236737519415
2021-07-20,0.0003483323940076337
2021-07-21,0.0009228485818492786
2021-07-22,0.006981764514876787
2021-07-23,-0.002136701606916402
2021-07-26,-0.0011635419127574598
2021-07-27,0.0013731347840914502
2021-07-28,0.001137664094689983
2021-07-29,-0.007719825041112199
2021-07-30,0.005853644001723114
2021-08-02,0.002000428497622842
2021-08-03,0.0016643941825962556
2021-08-04,0.0014448473905132812
2021-08-05,-0.005631091412140448
2021-08-06,0.0028916572139469432
2021-08-09,0.0008596365548588136
2021-08-10,0.003695323033299203
2021-08-11,-0.001321781579055725
2021-08-12,-0.0002870707425907778
2021-08-13,-0.004186276955490675
2021-08-16,-0.008452016010220392
2021-08-17,-0.0014053573534142248
2021-08-18,0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-23,-4.028843729400242e-05
2021-08-24,0.00027956973900594495
2021-08-25,-0.0007021336798495033
2021-08-26,0.002473161939489477
2021-08-27,0.0042921478278516775
2021-08-30,0.0014559077690908255
2021-08-31,0.002713188464476146
2021-09-01,0.001973425493768193
2021-09-02,-0.000939671696807771
2021-09-03,0.001418454776587235
2021-09-07,-0.0015808016839713886
2021-09-08,0.0003532950417965755
2021-09-09,0.005606552562038748
2021-09-10,0.005782537065423633
2021-09-13,0.003910771201724229
2021-09-14,0.0015863514382064238
2021-09-15,-0.005607523519590685
2021-09-16,-0.0032014907168901982
2021-09-17,-0.020571311099472633
2021-09-20,0.00597418788985658
2021-09-21,0.0003802056691933721
2021-09-22,0.003915230726460699
2021-09-23,-0.007659290467590879
2021-09-24,-0.00869400337438579
2021-09-27,-0.013227669300957465
2021-09-28,0.00528597714935251
2021-09-29,0.005409759284705888
2021-09-30,0.0022549678989246588
2021-10-01,-0.004232142449124027
2021-10-04,0.003637616686116679
2021-10-05,-0.009368985607700026
2021-10-06,0.007888480715231811
2021-10-07,0.003007352978771821
2021-10-08,-0.004678518264597038
2021-10-11,0.0033477386917501175
2021-10-12,0.004611077886027531
2021-10-13,0.009897859765183476
2021-10-14,0.0030141096382073794
2021-10-15,-0.0010489055823580573
2021-10-18,0.003360761320066812
2021-10-19,0.0013234042188014364
2021-10-20,-0.0009917917517351846
2021-10-21,-0.005158977369941666
2021-10-22,0.005313722080702959
2021-10-25,0.005014114266004544
2021-10-26,0.000665532161267701
2021-10-27,0.005230358298272568
2021-10-28,-0.00233037103662955
2021-10-29,0.0026861034565356804
2021-11-01,-0.0036659298885389833
2021-11-02,0.0023246283156668594
2021-11-03,0.006240367235173167
2021-11-04,0.005059450752783072
2021-11-05,-0.0021665427083784002
2021-11-08,0.0041401763148150965
2021-11-09,-0.009555177986198628
2021-11-10,0.004029710758827712
2021-11-11,0.002887130236411198
2021-11-12,0.002037561434018982
2021-11-15,-0.0025640676433726557
2021-11-16,0.00011488626386201549
2021-11-17,0.0009581965050552004
2021-11-18,0.0006815823281989183
2021-11-19,0.003241207161651459
2021-11-22,-0.0024613541495734936
2021-11-23,-0.0046010706240361765
2021-11-24,-0.01373387347061437
2021-11-26,0.009465582754714754
2021-11-29,-0.004176928056724097
2021-11-30,0.011598919809468979
2021-12-01,-0.008831253346612042
2021-12-02,0.004161320882069685
2021-12-03,0.0034455663908435595
2021-12-06,0.011946176434281633
2021-12-07,-0.0002736048399255938
2021-12-08,-0.0030304754840038296
2021-12-09,0.001632568341237202
2021-12-10,-0.0005441150897814871
2021-12-13,-0.009094542867219507
2021-12-14,-0.0007979817385091346
2021-12-15,0.0019795683409048427
2021-12-16,-0.005018531173747709
2021-12-17,-0.006343667456220392
2021-12-20,0.0021165743280162097
2021-12-21,0.0020456310903728663
2021-12-22,-0.0005474608325677498
2021-12-23,0.0005985754951518675
2021-12-27,0.0006969670152571129
2021-12-28,0.0005723420679588399
2021-12-29,-0.0024405636812970806
2021-12-30,0.0003080860980954615
2021-12-31,0.012449673234621027
2022-01-03,0.002483251126333768
2022-01-04,-0.0032553515675572803
2022-01-05,-0.0019127376349516647
2022-01-06,0.0007263757968809204
2022-01-07,-0.003289885045771877
2022-01-10,-0.0014270127087373764
2022-01-11,0.0032224073368465607
2022-01-12,0.0022964485882892845
2022-01-13,-0.003012711333563185
2022-01-14,-0.012621808643980182
2022-01-18,0.0016796289043805417
2022-01-19,0.00279012902845746
2022-01-20,-0.006124912250810947
2022-01-21,0.0
2022-01-24,-0.012407663646536716
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0014573574359155917
2022-01-31,-0.0001250727322244671
2022-02-01,0.006416726067399905
2022-02-02,-0.005363182417250077
2022-02-03,-0.0008947642355082697
2022-02-04,0.00037198586349670667
2022-02-07,-0.0012259838909081313
2022-02-08,0.003907741660791428
2022-02-09,-0.0025754017834119618
2022-02-10,0.0011150932366156632
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,-0.002096712294377876
2022-02-16,-0.0020751000482603903
2022-02-17,0.0
2022-02-18,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0008621216055148119
2022-03-21,0.0009511682319457561
2022-03-22,-0.002038829961095277
2022-03-23,0.002192502278985522
2022-03-24,-0.0006238708191907461
2022-03-25,0.005348660665335366
2022-03-28,0.001439153942157696
2022-03-29,-0.0014434491563771435
2022-03-30,-0.002604519084479386
2022-03-31,0.0005686439910697195
2022-04-01,0.00027231574983995984
2022-04-04,-0.0017136516543622671
2022-04-05,-0.0036707585766507767
2022-04-06,0.00019353174360242875
2022-04-07,-0.0025982859389444245
2022-04-08,-0.006081222038289638
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-15,0.0
2022-08-16,-0.0012632160103483092
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-25,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-12,0.0
2022-12-13,-0.0009863850082311475
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,-0.00048106319405717853
2023-01-12,-0.0008631271714689071
2023-01-13,-0.0007880866687536492
2023-01-17,0.002042021793736835
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.002156982760866564
2023-01-23,-0.003482451392999959
2023-01-24,-0.006196438986899918
2023-01-25,0.005895307393149545
2023-01-26,-0.004977655464750085
2023-01-27,-0.006934001726641825
2023-01-30,-0.006528210791309437
2023-01-31,0.0010926439410549606
2023-02-01,0.0065884571722487845
2023-02-02,-0.014302204745193657
2023-02-03,-0.010726464806669448
2023-02-06,0.002261830047259122
2023-02-07,-0.006192794785674362
2023-02-08,0.013445554006812185
2023-02-09,-0.007378388611007238
2023-02-10,0.0036371093510752838
2023-02-13,-0.0054126270298411475
2023-02-14,-0.012487738633914384
2023-02-15,-0.01511639782135507
2023-02-16,-0.006653994788666254
2023-02-17,-0.010299785754260793
2023-02-21,0.0010728811766477222
2023-02-22,0.007555688985075686
2023-02-23,-0.012983774544150539
2023-02-24,0.0030583928354387486
2023-02-27,-0.00231300315025037
2023-02-28,0.0014147959771943052
2023-03-01,-0.0027995918678845786
2023-03-02,1.7867224498318153e-05
2023-03-03,0.004851760569853338
2023-03-06,0.002430196936152782
2023-03-07,0.0012317705932619813
2023-03-08,0.00018787769317957047
2023-03-09,-0.0010170588788861034
2023-03-10,0.0
2023-03-13,0.0
2023-03-14,-0.00812478172319742
2023-03-15,0.0
2023-03-16,-6.840727875641241e-05
2023-03-17,-0.0019020304491679926
2023-03-20,0.008181449072945964
2023-03-21,0.0002828907722342014
2023-03-22,0.016697114140491267
2023-03-23,-0.004773984161936107
2023-03-24,-0.0017765370136344936
2023-03-27,-0.0027139472745312094
2023-03-28,0.010293483450081773
2023-03-29,0.00549947989908725
2023-03-30,-0.00927962024384244
2023-03-31,-0.00841343892974018
2023-04-03,0.0010602052475234055
2023-04-04,-0.006735802846783357
2023-04-05,-0.006012781094036468
2023-04-06,-0.006410766546908729
2023-04-10,0.00025701125842285036
2023-04-11,0.0051527761129172515
2023-04-12,0.00458564760818329
2023-04-13,-0.0037510868225994537
2023-04-14,-0.005771805765223299
2023-04-17,0.007590841848144208
2023-04-18,-0.010827226658422612
2023-04-19,-0.0077955126162847855
2023-04-20,-0.004240006157472333
2023-04-21,-0.0036028636856879803
2023-04-24,-0.004831649695350939
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,-0.0005939269195451731
2023-05-01,-0.002893231762865251
2023-05-02,-0.0006219342736590702
2023-05-03,-0.0014146536673122732
2023-05-04,0.001216794619355759
2023-05-05,-0.002584988852099652
2023-05-08,-0.005586717447348288
2023-05-09,0.00790571998762614
2023-05-10,0.0038526268497099617
2023-05-11,0.0006885548113640843
2023-05-12,0.0029447938043933755
2023-05-15,-0.002250924926963416
2023-05-16,0.006693496628473406
2023-05-17,0.0024762489677503724
2023-05-18,-0.0014452279878761293
2023-05-19,-0.007480015330205536
2023-05-22,-0.004019329090870538
2023-05-23,-0.008770534229209176
2023-05-24,0.03370138736876392
2023-05-25,0.004135188175023627
2023-05-26,0.007874627327688746
2023-05-30,-0.008993729972004053
2023-05-31,-1.6958020197052983e-05
2023-06-01,0.005090587733573858
2023-06-02,0.0003054775922765912
2023-06-05,-0.002704114684547911
2023-06-06,0.0028095513669924004
2023-06-07,-0.0019587899448736757
2023-06-08,0.008893531519250774
2023-06-09,0.007128747646195585
2023-06-12,0.008745833940901513
2023-06-13,0.001035142682077126
2023-06-14,-0.006995924861477911
2023-06-15,0.007748578375889568
2023-06-16,-0.004131759512511271
2023-06-20,-0.0023889849018211362
2023-06-21,-0.0057074520016851624
2023-06-22,-0.009550011268418401
2023-06-23,-0.004047207143182128
2023-06-26,0.0
2023-06-27,-0.010545450360822686
2023-06-28,0.0027089627667299387
2023-06-29,0.010915394535847002
2023-06-30,0.0072422441872182
2023-07-03,-0.005723085107585975
2023-07-05,-0.012224644551674099
2023-07-06,0.0009518715032971459
2023-07-07,0.00014097232810177644
2023-07-10,0.0012197011961985864
2023-07-11,0.013076690699614393
2023-07-12,0.00967753273404594
2023-07-13,0.0013060172754031432
2023-07-14,0.0032504153188594054
2023-07-17,-0.0034754137175432333
2023-07-18,0.005078531815956268
2023-07-19,-0.007187868198320009
2023-07-20,0.007298094391400438
2023-07-21,0.0021786610721803218
2023-07-24,0.004873401660142612
2023-07-25,-0.0043971757748952475
2023-07-26,0.0157500057012825
2023-07-27,0.010881721572322171
2023-07-28,-0.0015257846161153335
2023-07-31,-0.004408537213068098
2023-08-01,-0.012214372166263665
2023-08-02,-0.007474714346580476
2023-08-03,0.006579653331207513
2023-08-04,0.0035711081965394418
2023-08-07,-0.009722417939680136
2023-08-08,0.001356486194173386
2023-08-09,0.007274776372638256
2023-08-10,-0.01044996464103134
2023-08-11,-0.0049838573816899205
2023-08-14,-0.002084742581318313
2023-08-15,-0.00397633600171615
2023-08-16,0.004140585151022966
2023-08-17,-0.015238006621428421
2023-08-18,0.006708317175208796
2023-08-21,0.011751332597586626
2023-08-22,0.0019306356721448764
2023-08-23,0.013836629818346595
2023-08-24,3.898591602628001e-05
2023-08-25,0.011212161705528113
2023-08-28,-0.002819112169250917
2023-08-29,0.00028047528945005315
2023-08-30,-0.0020134095358035784
2023-08-31,0.0071903460058372224
2023-09-01,-0.0025441527300287706
2023-09-05,-0.0025989104123605665
2023-09-06,-0.019944233645567203
2023-09-07,-0.0007190599439771514
2023-09-08,0.014678824329532048
2023-09-11,-0.006491762172311933
2023-09-12,0.0012278964039121657
2023-09-13,0.00713193692730973
2023-09-14,-0.003342861512755781
2023-09-15,-0.0062594563139182
2023-09-18,-0.004047659033787975
2023-09-19,0.0023843786403790258
2023-09-20,-0.015814438948948174
2023-09-21,0.006765957220321384
2023-09-22,-0.0045213147806225425
2023-09-25,-0.009185054039626538
2023-09-26,0.003233239943107885
2023-09-27,-0.00190977964782852
2023-09-28,0.01016886901811805
2023-09-29,-0.0004497298380696455
2023-10-02,-0.007919652801912681
2023-10-03,0.0019436361049374967
2023-10-04,-0.001496716543390641
2023-10-05,-0.009684270506350824
2023-10-06,-0.009831420478487238
2023-10-09,-0.000171075635997064
2023-10-10,0.004518112860788926
2023-10-11,0.0006552135870674847
2023-10-12,0.0012858554397451483
2023-10-13,0.0012561284755984953
2023-10-16,-0.016896707009349234
2023-10-17,-0.009480321311971157
2023-10-18,0.005920171448917815
2023-10-19,-0.00010549660694834738
2023-10-20,-0.0038341749653549597
2023-10-23,0.0031651278463062623
2023-10-24,-0.003829541306505144
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.009404273802959598
2023-11-02,0.005618020074283946
2023-11-03,0.0030709347428895797
2023-11-06,0.0006326584962236595
2023-11-07,0.001718637264839528
2023-11-08,0.0027678980016600297
2023-11-09,0.005273518341575927
2023-11-10,-0.005336868191488671
2023-11-13,0.019888898050342132
2023-11-14,0.0056609516725146655
2023-11-15,-0.0041715173263897455
2023-11-16,-0.002738931809445222
2023-11-17,-0.00042866654760250725
2023-11-20,-0.005846599365412782
2023-11-21,0.005195454502611963
2023-11-22,-0.002603924838036309
2023-11-24,-0.001897466708974084
2023-11-27,-0.004712866438732743
2023-11-28,0.00727795383944092
2023-11-29,-4.8609597772181386e-05
2023-11-30,-0.006062770649597445
2023-12-01,-0.013329596636405055
2023-12-04,-0.006012584247434795
2023-12-05,0.010775526979419492
2023-12-06,0.010944152873047666
2023-12-07,-0.004893433816478032
2023-12-08,-0.0033277884169925723
2023-12-11,-0.006499873895385398
2023-12-12,2.9044064558781107e-05
2023-12-13,0.0049002769594797884
2023-12-14,0.0009003300902735384
2023-12-15,0.0010582363642112852
2023-12-18,3.380824322405399e-05
2023-12-19,-0.0010614349130036178
2023-12-20,0.010304719487601416
2023-12-21,0.0029904040953227457
2023-12-22,0.002534001167749511
2023-12-26,0.00263872702160225
2023-12-27,0.0038036560643155866
2023-12-28,0.0015215551574761404
2023-12-29,-0.011528327019822305
2024-01-02,-0.009377023327810003
2024-01-03,-0.0029475418595174612
2024-01-04,-0.0003418054347275821
2024-01-05,0.005142714743525857
2024-01-08,-0.007778348970939287
2024-01-09,0.002364885657425424
2024-01-10,0.0033599716118118917
2024-01-11,0.0005344818158492417
2024-01-12,0.0009857037807603946
2024-01-16,-0.006275399657569309
2024-01-17,0.014325302300184523
2024-01-18,0.008774078241526168
2024-01-19,0.0040465779270027905
2024-01-22,0.0005436925834672568
2024-01-23,0.009107474041285918
2024-01-24,0.006855844124737997
2024-01-25,-0.005150413222537711
2024-01-26,0.0019058731593138293
2024-01-29,-0.0007536394238103301
2024-01-30,-0.009649154918816587
2024-01-31,0.0022038336826947047
2024-02-01,0.003764190066901592
2024-02-02,0.004162767318570029
2024-02-05,0.002189711673937647
2024-02-06,0.0025516183807357566
2024-02-07,0.001090715724418603
2024-02-08,0.0008016116851348532
2024-02-09,0.00020450563617935535
2024-02-12,-0.015811987625616385
2024-02-13,0.0059368537567085515
2024-02-14,0.0013360792556875412
2024-02-15,0.0009900041743810784
2024-02-16,-0.004385592569972767
2024-02-20,-0.0038770626152137447
2024-02-21,0.018029235957092295
2024-02-22,0.002495207473090711
2024-02-23,0.004326915106553942
2024-02-26,0.0029232933481600437
2024-02-27,-0.002246608589465511
2024-02-28,0.0028707146606012078
2024-02-29,0.0028123278871570513
2024-03-01,0.00013571908533015965
2024-03-04,-0.004454828776350073
2024-03-05,0.0030242260923638623
2024-03-06,0.0066454469732097725
2024-03-07,0.0007656512742637015
2024-03-08,-0.003762800302749143
2024-03-11,0.0021811090920152852
2024-03-12,4.765059888252946e-05
2024-03-13,0.002112769847738987
2024-03-14,-0.0025072005105936123
2024-03-15,0.006234977745359269
2024-03-18,-0.0014454811095272937
2024-03-19,0.0013367021970153695
2024-03-20,0.0032704793283381143
2024-03-21,-0.0005438582934397849
2024-03-22,-0.0065204675348082275
2024-03-25,0.002679082907666204
2024-03-26,0.0039219412677814446
2024-03-27,-0.0009263776795604793
2024-03-28,0.0006393846701662834
2024-04-01,-0.009166879744193907
2024-04-02,-0.0031719096230436055
2024-04-03,0.005600468801853727
2024-04-04,0.004121946042554406
2024-04-05,0.002159516230189105
2024-04-08,0.0065851686058902995
2024-04-09,-0.00822412518917424
